model_run_name,checkpoint_step,language,source_file,item_id,hotspot_text,context,null_hotspot_avg_surprisal,overt_hotspot_avg_surprisal,difference_score
10_25_eng_it,checkpoint-4,english,4a_subject_control.csv,6, to leave, we ’ re exhausted after the meeting .,10.784317016601562,10.358694076538086,0.42562294006347656
10_25_eng_it,checkpoint-4,english,4a_subject_control.csv,7, to win, giovanni wants to win the tournament .,10.476697444915771,10.256642818450928,0.22005462646484375
10_25_eng_it,checkpoint-4,english,4a_subject_control.csv,8, to sing, the girls love singing together .,10.666945457458496,10.702427864074707,-0.03548240661621094
10_25_eng_it,checkpoint-4,english,4a_subject_control.csv,9, to correct, mario is afraid of making mistakes .,10.655660629272461,10.329686164855957,0.3259744644165039
10_25_eng_it,checkpoint-4,english,4a_subject_control.csv,10, to visit, the tourists want to avoid the crowd .,9.772908210754395,9.770464897155762,0.0024433135986328125
10_25_eng_it,checkpoint-4,english,4a_subject_control.csv,11, to wake, lucia hates waking up early .,9.96104621887207,10.113064289093018,-0.15201807022094727
10_25_eng_it,checkpoint-4,english,4a_subject_control.csv,12, to train, the athletes must train every day .,10.04750680923462,10.054712772369385,-0.007205963134765625
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,1, chiedere, marco è timido ma ha bisogno di aiuto .,10.782463073730469,10.4950532913208,0.28740978240966797
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,2, viaggiare, i nonni amano esplorare posti nuovi .,10.98521900177002,10.699591636657715,0.2856273651123047
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,3, telefonare, laura ha urgente bisogno di parlare col capo .,9.991836547851562,10.54382038116455,-0.5519838333129883
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,4, parlare, gli studenti sono nervosi per l ’ esame .,9.700876235961914,9.9406099319458,-0.23973369598388672
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,5, piangere, il bambino è stanco dopo aver pianto per ore .,10.622905731201172,10.654498100280762,-0.031592369079589844
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,6, partire, siamo esausti dopo la riunione .,10.856939315795898,10.891541481018066,-0.03460216522216797
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,7, vincere, giovanni vuole vincere il torneo .,10.52258014678955,10.392755508422852,0.12982463836669922
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,8, cantare, le ragazze amano cantare insieme .,10.031505584716797,10.067846298217773,-0.03634071350097656
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,9, correggere, mario ha paura di sbagliare .,10.571715354919434,10.31585693359375,0.2558584213256836
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,10, visitare, i turisti vogliono evitare la folla .,10.83048152923584,10.801170349121094,0.029311180114746094
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,11, svegliarsi, lucia odia alzarsi presto .,10.189082145690918,10.665141105651855,-0.4760589599609375
10_25_eng_it,checkpoint-4,italian,4a_subject_control.csv,12, esercitarsi, gli atleti devono allenarsi ogni giorno .,10.15569543838501,10.252939701080322,-0.0972442626953125
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,1, lui, the patient is exhausted after surgery .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,2, lui, the witness is afraid to tell the truth .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,3, loro, the children are distracted during homework .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,4, loro, the employees work too slowly .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,5, loro, the students don ’ t participate in discussions .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,6, loro, the suspects are trying to flee .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,7, loro, the coach wants to improve the team .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,8, lui, the client hesitates to sign the contract .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,9, loro, the citizens ignore the new rules .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,10, loro, the volunteers refuse to clean the park .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,11, lui, the artist doesn ’ t want to show their paintings .,,,
10_25_eng_it,checkpoint-4,english,4b_object_control.csv,12, loro, the prisoners are trying to rebel .,,,
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,1, riposare, il paziente è esausto dopo l ’ intervento .,10.432236671447754,10.615312576293945,-0.1830759048461914
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,2, mentire, il testimone ha paura di dire la verità .,9.960420608520508,10.40954303741455,-0.44912242889404297
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,3, concentrarsi, i bambini sono distratti durante i compiti .,10.653032302856445,11.150278091430664,-0.49724578857421875
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,4, accelerare, i dipendenti lavorano troppo lentamente .,10.457256317138672,10.800804138183594,-0.3435478210449219
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,5, intervenire, gli studenti non partecipano alle discussioni .,9.854776382446289,9.990236282348633,-0.13545989990234375
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,6, scappare, i sospetti cercano di fuggire .,9.947272300720215,10.038143157958984,-0.09087085723876953
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,7, allenarsi, l ’ allenatore vuole migliorare la squadra .,10.597447713216146,10.511526107788086,0.08592160542806049
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,8, firmare, il cliente esita a firmare il contratto .,10.067586898803711,10.31258487701416,-0.24499797821044922
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,9, rispettarle, i cittadini ignorano le nuove regole .,10.473039627075195,10.557571411132812,-0.08453178405761719
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,10, collaborare, i volontari rifiutano di pulire il parco .,10.619668960571289,10.456791877746582,0.16287708282470703
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,11, esporre, l ’ artista non vuole mostrare i suoi quadri .,10.15358829498291,10.190086364746094,-0.036498069763183594
10_25_eng_it,checkpoint-4,italian,4b_object_control.csv,12, reagire, i prigionieri tentano di ribellarsi .,10.383172988891602,10.555750846862793,-0.1725778579711914
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,1, seems, the light turns off often .,10.992376327514648,10.961856842041016,0.030519485473632812
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,2, seems, the results are clear .,10.59744930267334,10.63632583618164,-0.03887653350830078
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,3, appears, the noise increases .,10.559536933898926,9.962587356567383,0.596949577331543
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,4, turns out, the situation worsens .,11.0063796043396,10.934295654296875,0.07208395004272461
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,5, seems, the prices rise .,10.631882667541504,10.66398811340332,-0.032105445861816406
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,6, seems, the temperature drops .,11.092721939086914,10.817205429077148,0.2755165100097656
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,7, appears, the project progresses .,10.472482681274414,9.899738311767578,0.5727443695068359
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,8, turns out, the discussions continue .,11.028532028198242,10.878160953521729,0.15037107467651367
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,9, seems, the traffic slows .,10.61555290222168,10.659636497497559,-0.044083595275878906
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,10, seems, the requests grow .,10.64911937713623,10.669379234313965,-0.020259857177734375
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,11, appears, the problem persists .,10.342266082763672,10.426288604736328,-0.08402252197265625
10_25_eng_it,checkpoint-4,english,5a_expletive_seems.csv,12, turns out, the deadlines approach .,10.977917671203613,10.765583038330078,0.21233463287353516
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,1, sembra, la luce si spegne spesso .,11.015137672424316,10.166224479675293,0.8489131927490234
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,2, pare, i risultati sono chiari .,10.832536697387695,10.468775749206543,0.36376094818115234
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,3, appare, il rumore aumenta .,10.123382568359375,9.82418441772461,0.2991981506347656
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,4, risulta, la situazione peggiora .,10.079182624816895,10.145523071289062,-0.06634044647216797
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,5, sembra, i prezzi salgono .,11.093034744262695,10.134451866149902,0.958582878112793
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,6, pare, la temperatura scende .,10.633996963500977,10.318016052246094,0.3159809112548828
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,7, appare, il progetto avanza .,10.01164722442627,9.665987014770508,0.3456602096557617
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,8, risulta, le discussioni continuano .,10.019558906555176,10.281362533569336,-0.26180362701416016
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,9, sembra, il traffico rallenta .,11.325420379638672,10.25328540802002,1.0721349716186523
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,10, pare, le richieste crescono .,10.569042205810547,10.357237815856934,0.21180438995361328
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,11, appare, il problema persiste .,9.858782768249512,9.66120719909668,0.19757556915283203
10_25_eng_it,checkpoint-4,italian,5a_expletive_seems.csv,12, risulta, le scadenze si avvicinano .,9.574159622192383,10.408331871032715,-0.834172248840332
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,1, is,  were you looking for someone ?,9.818352699279785,9.390501976013184,0.42785072326660156
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,2, is,  did you lose something ?,9.554431915283203,9.761215209960938,-0.20678329467773438
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,3, is,  volunteers are needed .,10.241649627685547,10.085317611694336,0.15633201599121094
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,4, is,  there ’ s noise in the street .,9.808192253112793,9.640995979309082,0.16719627380371094
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,5, is,  a document is missing .,10.226303100585938,9.979267120361328,0.24703598022460938
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,6, is,  a solution is needed .,10.059623718261719,9.86028003692627,0.19934368133544922
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,7, is,  are you looking for a restaurant ?,9.364593505859375,9.783167839050293,-0.41857433319091797
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,8, is,  more time is needed .,10.218559265136719,9.917572975158691,0.30098628997802734
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,9, is,  there ’ s a problem .,10.09985637664795,9.296936988830566,0.8029193878173828
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,10, is,  an expert is needed .,10.133627891540527,9.983044624328613,0.15058326721191406
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,11, is,  some signatures are missing .,10.398244857788086,9.717940330505371,0.6803045272827148
10_25_eng_it,checkpoint-4,english,5b_expletive_be.csv,12, is,  there ’ s confusion .,10.000945091247559,9.809320449829102,0.19162464141845703
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,1, è, cercavi qualcuno ?,10.114627838134766,9.573968887329102,0.5406589508056641
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,2, è, hai perso qualcosa ?,10.18886947631836,9.742185592651367,0.4466838836669922
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,3, è, servono volontari .,10.300522804260254,10.014240264892578,0.2862825393676758
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,4, è, c ’ è rumore in strada .,10.191903114318848,10.413305282592773,-0.22140216827392578
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,5, è, manca un documento .,10.148909568786621,9.837837219238281,0.31107234954833984
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,6, è, serve una soluzione .,9.93865966796875,9.57265853881836,0.3660011291503906
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,7, è, cercate un ristorante ?,10.243380546569824,9.69237995147705,0.5510005950927734
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,8, è, serve più tempo .,10.003811836242676,9.705841064453125,0.2979707717895508
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,9, è, c ’ è un problema .,10.535036087036133,10.112360000610352,0.42267608642578125
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,10, è, serve un esperto .,9.928971290588379,9.682418823242188,0.2465524673461914
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,11, è, mancano delle firme .,10.01811695098877,9.808507919311523,0.2096090316772461
10_25_eng_it,checkpoint-4,italian,5b_expletive_be.csv,12, è, c ’ è confusione .,9.930224418640137,10.365455627441406,-0.43523120880126953
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,1, prepares, luca orders a pizza .,10.33823823928833,10.370999336242676,-0.0327610969543457
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,2, finish, the children watch a cartoon .,10.159272193908691,10.652349472045898,-0.49307727813720703
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,3, reads, marta drinks a coffee .,10.304464340209961,10.228261947631836,0.076202392578125
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,4, signs, the director receives a message .,9.896921157836914,9.839705467224121,0.05721569061279297
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,5, study, the students listen to a lecture .,10.624436378479004,10.969623565673828,-0.3451871871948242
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,6, writes, carla buys a book .,10.344156742095947,10.28583288192749,0.05832386016845703
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,7, explains, the professor talks with a colleague .,10.257835388183594,10.203361988067627,0.0544734001159668
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,8, sing, the girls dance in the living room .,10.873435020446777,10.633123397827148,0.2403116226196289
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,9, solves, paolo runs in the park .,9.841073036193848,10.13318395614624,-0.2921109199523926
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,10, examine, the doctors talk on the phone .,10.232269287109375,10.389288902282715,-0.15701961517333984
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,11, draws, elena bakes a cake .,10.142102241516113,10.159463882446289,-0.01736164093017578
10_25_eng_it,checkpoint-4,english,6_long_distance_binding.csv,12, designs, the engineer travels by train .,10.414102554321289,10.308572769165039,0.10552978515625
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,1, prepara, luca ordina una pizza .,10.310133934020996,9.890691757202148,0.41944217681884766
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,2, finiscono, i bambini guardano un cartone .,10.296760559082031,10.18946361541748,0.10729694366455078
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,3, legge, marta beve un caffè .,9.684066772460938,10.042736053466797,-0.3586692810058594
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,4, firma, il direttore riceve un messaggio .,11.162332534790039,10.88619613647461,0.2761363983154297
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,5, studiano, gli studenti ascoltano una lezione .,10.728861331939697,10.444803714752197,0.2840576171875
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,6, scrive, carla compra un libro .,10.123739242553711,10.246721267700195,-0.12298202514648438
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,7, spiega, il professore discute con un collega .,9.888071060180664,10.24228286743164,-0.35421180725097656
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,8, cantano, le ragazze ballano in salotto .,10.364312171936035,10.055692672729492,0.30861949920654297
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,9, risolve, paolo corre nel parco .,10.399114608764648,10.89019775390625,-0.49108314514160156
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,10, visitano, i medici parlano al telefono .,10.437899589538574,10.71055269241333,-0.27265310287475586
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,11, disegna, elena cucina una torta .,9.593537330627441,9.497848510742188,0.0956888198852539
10_25_eng_it,checkpoint-4,italian,6_long_distance_binding.csv,12, progetta, l ' ingegnere viaggia in treno .,10.324002265930176,10.579721450805664,-0.2557191848754883
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,1, takes, luca is hungry .,10.952903747558594,10.364433288574219,0.588470458984375
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,2, turns, maria is tired .,11.354300498962402,10.989429473876953,0.3648710250854492
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,3, gets, paolo is sleepy .,10.991700172424316,10.258010864257812,0.7336893081665039
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,4, shares, elena is happy .,10.175271034240723,10.111112594604492,0.06415843963623047
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,5, jumps, marco is late .,10.143772602081299,9.972702026367188,0.17107057571411133
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,6, moves, sara is cold .,10.058404922485352,9.99854850769043,0.059856414794921875
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,7, counts, antonio is nervous .,10.129065990447998,10.326190948486328,-0.19712495803833008
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,8, smiles, laura is curious .,11.156489372253418,10.76302719116211,0.3934621810913086
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,9, nods, roberto is confused .,10.458633740743002,10.552760442097982,-0.09412670135498047
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,10, drinks, giulia is thirsty .,10.373739242553711,10.441695213317871,-0.06795597076416016
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,11, reading, carlo is bored .,9.994230270385742,10.298884391784668,-0.3046541213989258
10_25_eng_it,checkpoint-4,english,7a_conjunction_no_topic_shift.csv,12, whispers, francesca is surprised .,10.632307052612305,10.561840057373047,0.07046699523925781
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,1, prende, luca ha fame .,10.588915824890137,11.08354377746582,-0.4946279525756836
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,2, accende, maria è stanca .,10.684709548950195,10.323246955871582,0.3614625930786133
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,3, si mette, paolo ha sonno .,10.210149765014648,9.8842453956604,0.32590436935424805
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,4, racconta, elena è felice .,10.865089416503906,10.596522331237793,0.2685670852661133
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,5, salta, marco è in ritardo .,10.399559020996094,10.488075256347656,-0.0885162353515625
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,6, si avvicina, sara ha freddo .,10.227972030639648,10.222281455993652,0.005690574645996094
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,7, conta, antonio è nervoso .,10.628190040588379,10.416596412658691,0.2115936279296875
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,8, sorride, laura è curiosa .,10.425966262817383,10.428936004638672,-0.0029697418212890625
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,9, annuisce, roberto è confuso .,10.828518390655518,10.697751998901367,0.1307663917541504
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,10, beve, giulia ha sete .,10.522829055786133,10.590811729431152,-0.06798267364501953
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,11, leggere, carlo è annoiato .,10.796499252319336,10.972169876098633,-0.17567062377929688
10_25_eng_it,checkpoint-4,italian,7a_conjunction_no_topic_shift.csv,12, sussurra, francesca è sorpresa .,10.64766788482666,10.12972354888916,0.5179443359375
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,1, plants, antonio is in the garden .,10.11899185180664,10.328872680664062,-0.20988082885742188
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,2, prepares, laura is in the office .,10.470794677734375,10.237828254699707,0.23296642303466797
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,3, fixes, marco has a problem .,11.142857551574707,10.946141242980957,0.19671630859375
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,4, watches, elena is going out tonight .,10.362218856811523,10.235006332397461,0.1272125244140625
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,5, checks, paolo is in the garage .,10.052852630615234,10.283025741577148,-0.23017311096191406
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,6, creates, sara is launching a project .,9.858936309814453,10.05757474899292,-0.1986384391784668
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,7, prepares, luca is opening a restaurant .,10.15908432006836,10.03825855255127,0.12082576751708984
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,8, translates, anna is writing a book .,10.65188725789388,10.502199490865072,0.1496877670288086
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,9, fixes, roberto has a blackout .,11.20791244506836,11.004705905914307,0.20320653915405273
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,10, takes, clara is organizing an event .,10.94473648071289,10.283720970153809,0.661015510559082
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,11, writes, giovanni is developing an app .,10.216487884521484,10.168612957000732,0.04787492752075195
10_25_eng_it,checkpoint-4,english,7b_conjunction_topic_shift.csv,12, draws, francesca is building a villa .,10.130814552307129,10.054275512695312,0.0765390396118164
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,1, pianta, antonio è in giardino .,9.858331680297852,10.11839485168457,-0.26006317138671875
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,2, prepara, laura è in ufficio .,10.175247192382812,9.939552307128906,0.23569488525390625
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,3, ripara, marco ha un problema .,10.24398422241211,10.205470085144043,0.038514137268066406
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,4, accudisce, elena esce stasera .,10.502716541290283,10.532981395721436,-0.030264854431152344
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,5, controlla, paolo è in garage .,11.226274490356445,10.75048828125,0.4757862091064453
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,6, crea, sara lancia un progetto .,10.930926322937012,11.589635848999023,-0.6587095260620117
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,7, prepara, luca apre un ristorante .,10.206419944763184,10.151721954345703,0.05469799041748047
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,8, traduce, anna scrive un libro .,10.567719459533691,9.875404357910156,0.6923151016235352
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,9, ripara, roberto ha un guasto .,10.320362091064453,10.222238540649414,0.09812355041503906
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,10, scatta, clara organizza un evento .,10.390682220458984,10.623455047607422,-0.2327728271484375
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,11, scrive, giovanni sviluppa un ’ app .,10.383281707763672,11.116535186767578,-0.7332534790039062
10_25_eng_it,checkpoint-4,italian,7b_conjunction_topic_shift.csv,12, disegna, francesca costruisce una villa .,9.437723159790039,9.807304382324219,-0.3695812225341797
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,1, shows, marta won the award .,10.048534393310547,9.857629776000977,0.1909046173095703
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,2, respects, the professor grades assignments .,6.91444206237793,7.096256256103516,-0.18181419372558594
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,3, requires, the car broke down .,7.636875152587891,7.597564220428467,0.03931093215942383
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,4, looks, paolo missed his flight .,8.179295539855957,8.272565841674805,-0.09327030181884766
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,5, lasts, the meeting ended .,6.163710117340088,,
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,6, disturbs, the dog barks .,8.083124160766602,8.160572052001953,-0.07744789123535156
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,7, keeps, sofia buys a gift .,10.606119155883789,10.594125747680664,0.011993408203125
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,8, costs, the concert is canceled .,10.617815017700195,10.310155868530273,0.3076591491699219
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,9, apologizes, the child breaks the vase .,7.575916290283203,7.6159210205078125,-0.040004730224609375
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,10, stays, the pizza burns .,6.336056709289551,6.357367277145386,-0.02131056785583496
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,11, returns, luca forgets his keys .,11.182987213134766,11.148944854736328,0.0340423583984375
10_25_eng_it,checkpoint-54,english,1a_3rdSG.csv,12, contains, the letter arrives .,11.060613632202148,10.926112174987793,0.13450145721435547
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,1, mostra, marta ha vinto il premio .,11.937908172607422,11.8693265914917,0.06858158111572266
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,2, rispetta, il professore corregge i compiti .,11.728072166442871,11.348912239074707,0.37915992736816406
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,3, richiede, la macchina si è rotta .,12.01647663116455,11.939384460449219,0.07709217071533203
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,4, cerca, paolo ha perso il volo .,12.177262306213379,12.15790843963623,0.019353866577148438
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,5, dura, la riunione è finita .,11.789566993713379,11.672147750854492,0.11741924285888672
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,6, disturba, il cane abbaia .,11.572393417358398,11.323596954345703,0.2487964630126953
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,7, tiene, sofia compra un regalo .,12.146864891052246,12.174102783203125,-0.027237892150878906
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,8, costa, il concerto è annullato .,11.375146865844727,11.48397445678711,-0.10882759094238281
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,9, chiede, il bambino rompe il vaso .,12.644338607788086,12.453702926635742,0.19063568115234375
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,10, resta, la pizza brucia .,12.308096885681152,12.28247356414795,0.025623321533203125
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,11, torna, luca dimentica le chiavi .,11.593372344970703,11.19413948059082,0.3992328643798828
10_25_eng_it,checkpoint-54,italian,1a_3rdSG.csv,12, contiente, la lettera arriva .,,,
10_25_eng_it,checkpoint-54,english,1b_3rdPL.csv,1, called, the tourists missed the bus .,7.183733940124512,7.184267044067383,-0.0005331039428710938
10_25_eng_it,checkpoint-54,english,1b_3rdPL.csv,2, were, the keys disappeared .,6.434800148010254,6.407031059265137,0.027769088745117188
10_25_eng_it,checkpoint-54,english,1b_3rdPL.csv,3, want, the students protested .,6.634337425231934,6.625350475311279,0.008986949920654297
