model_run_name,checkpoint_step,language,source_file,item_id,hotspot_text,context,null_hotspot_avg_surprisal,overt_hotspot_avg_surprisal,difference_score
10_25_it_eng,checkpoint-375,italian,6_long_distance_binding.csv,10, visitano, i medici parlano al telefono .,8.124959468841553,8.09907579421997,0.02588367462158203
10_25_it_eng,checkpoint-375,italian,6_long_distance_binding.csv,11, disegna, elena cucina una torta .,12.72514820098877,13.159696578979492,-0.43454837799072266
10_25_it_eng,checkpoint-375,italian,6_long_distance_binding.csv,12, progetta, l ' ingegnere viaggia in treno .,13.140783309936523,12.878092765808105,0.26269054412841797
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,1, takes, luca is hungry .,6.87489128112793,5.660898208618164,1.2139930725097656
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,2, turns, maria is tired .,8.386421203613281,6.9384331703186035,1.4479880332946777
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,3, gets, paolo is sleepy .,8.092409133911133,4.915081024169922,3.177328109741211
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,4, shares, elena is happy .,5.73883318901062,6.267799258232117,-0.5289660692214966
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,5, jumps, marco is late .,11.328176498413086,9.567989349365234,1.7601871490478516
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,6, moves, sara is cold .,8.367042541503906,7.849959373474121,0.5170831680297852
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,7, counts, antonio is nervous .,4.904617130756378,5.664435029029846,-0.759817898273468
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,8, smiles, laura is curious .,9.935949325561523,10.46058177947998,-0.524632453918457
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,9, nods, roberto is confused .,12.748775482177734,11.970916748046875,0.7778587341308594
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,10, drinks, giulia is thirsty .,9.66948127746582,9.778292655944824,-0.1088113784790039
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,11, reading, carlo is bored .,8.003318786621094,8.071935653686523,-0.06861686706542969
10_25_it_eng,checkpoint-375,english,7a_conjunction_no_topic_shift.csv,12, whispers, francesca is surprised .,10.907862663269043,11.917499542236328,-1.0096368789672852
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,1, prende, luca ha fame .,10.866138458251953,11.063203811645508,-0.1970653533935547
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,2, accende, maria è stanca .,12.090348243713379,12.358250617980957,-0.2679023742675781
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,3, si mette, paolo ha sonno .,8.656985521316528,8.588181495666504,0.06880402565002441
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,4, racconta, elena è felice .,11.603541374206543,11.71679401397705,-0.11325263977050781
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,5, salta, marco è in ritardo .,11.692142486572266,11.726268768310547,-0.03412628173828125
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,6, si avvicina, sara ha freddo .,9.400784492492676,9.238360404968262,0.16242408752441406
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,7, conta, antonio è nervoso .,11.455259323120117,11.16963005065918,0.2856292724609375
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,8, sorride, laura è curiosa .,12.996036529541016,13.279190063476562,-0.2831535339355469
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,9, annuisce, roberto è confuso .,10.525610287984213,10.255403200785318,0.2702070871988944
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,10, beve, giulia ha sete .,9.905364990234375,10.264505863189697,-0.35914087295532227
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,11, leggere, carlo è annoiato .,11.615462303161621,11.649520874023438,-0.034058570861816406
10_25_it_eng,checkpoint-375,italian,7a_conjunction_no_topic_shift.csv,12, sussurra, francesca è sorpresa .,8.96248197555542,9.487356185913086,-0.524874210357666
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,1, plants, antonio is in the garden .,10.153091430664062,12.690608024597168,-2.5375165939331055
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,2, prepares, laura is in the office .,5.54900735616684,6.568307399749756,-1.0193000435829163
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,3, fixes, marco has a problem .,8.205347299575806,8.70414686203003,-0.49879956245422363
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,4, watches, elena is going out tonight .,10.681639671325684,10.193724632263184,0.4879150390625
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,5, checks, paolo is in the garage .,5.807265043258667,6.756990194320679,-0.9497251510620117
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,6, creates, sara is launching a project .,5.825388550758362,6.48309850692749,-0.6577099561691284
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,7, prepares, luca is opening a restaurant .,5.819655537605286,6.768096089363098,-0.9484405517578125
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,8, translates, anna is writing a book .,5.940170466899872,6.51313915848732,-0.5729686915874481
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,9, fixes, roberto has a blackout .,8.205275535583496,8.696061611175537,-0.490786075592041
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,10, takes, clara is organizing an event .,9.606010437011719,7.858545780181885,1.747464656829834
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,11, writes, giovanni is developing an app .,11.385761260986328,9.419595718383789,1.966165542602539
10_25_it_eng,checkpoint-375,english,7b_conjunction_topic_shift.csv,12, draws, francesca is building a villa .,11.919696807861328,10.173162460327148,1.7465343475341797
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,1, pianta, antonio è in giardino .,11.891575813293457,12.05267333984375,-0.16109752655029297
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,2, prepara, laura è in ufficio .,12.083635330200195,12.089221954345703,-0.0055866241455078125
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,3, ripara, marco ha un problema .,12.359430313110352,12.655478477478027,-0.2960481643676758
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,4, accudisce, elena esce stasera .,9.712810516357422,9.769625981648764,-0.05681546529134174
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,5, controlla, paolo è in garage .,12.352180480957031,12.837878227233887,-0.48569774627685547
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,6, crea, sara lancia un progetto .,11.451729774475098,11.612381935119629,-0.16065216064453125
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,7, prepara, luca apre un ristorante .,12.01552677154541,12.432801246643066,-0.41727447509765625
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,8, traduce, anna scrive un libro .,13.394387245178223,13.287590980529785,0.1067962646484375
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,9, ripara, roberto ha un guasto .,12.309985160827637,12.663482666015625,-0.3534975051879883
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,10, scatta, clara organizza un evento .,13.069549560546875,13.374610900878906,-0.30506134033203125
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,11, scrive, giovanni sviluppa un ’ app .,10.957048416137695,11.542532920837402,-0.585484504699707
10_25_it_eng,checkpoint-375,italian,7b_conjunction_topic_shift.csv,12, disegna, francesca costruisce una villa .,12.704301834106445,12.684844970703125,0.019456863403320312
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,1, shows, marta won the award .,10.767779350280762,11.043399810791016,-0.2756204605102539
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,2, respects, the professor grades assignments .,9.248453617095947,9.422602653503418,-0.1741490364074707
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,3, requires, the car broke down .,10.398284912109375,10.843278884887695,-0.4449939727783203
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,4, looks, paolo missed his flight .,10.633739471435547,11.522485733032227,-0.8887462615966797
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,5, lasts, the meeting ended .,9.49263334274292,,
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,6, disturbs, the dog barks .,9.668576717376709,9.85888671875,-0.19031000137329102
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,7, keeps, sofia buys a gift .,11.086310386657715,10.91800308227539,0.16830730438232422
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,8, costs, the concert is canceled .,10.954930305480957,11.120856285095215,-0.1659259796142578
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,9, apologizes, the child breaks the vase .,9.806591987609863,9.84819746017456,-0.041605472564697266
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,10, stays, the pizza burns .,10.764777183532715,10.674297332763672,0.09047985076904297
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,11, returns, luca forgets his keys .,10.962085723876953,11.19876766204834,-0.23668193817138672
10_25_it_eng,checkpoint-41,english,1a_3rdSG.csv,12, contains, the letter arrives .,11.02623176574707,11.018446922302246,0.007784843444824219
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,1, mostra, marta ha vinto il premio .,9.060571670532227,8.693290710449219,0.3672809600830078
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,2, rispetta, il professore corregge i compiti .,10.40522575378418,10.361831665039062,0.04339408874511719
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,3, richiede, la macchina si è rotta .,9.665604591369629,9.336420059204102,0.32918453216552734
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,4, cerca, paolo ha perso il volo .,9.096923828125,8.97606086730957,0.12086296081542969
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,5, dura, la riunione è finita .,9.752120018005371,9.431241989135742,0.3208780288696289
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,6, disturba, il cane abbaia .,10.502203941345215,10.608949661254883,-0.10674571990966797
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,7, tiene, sofia compra un regalo .,10.597367286682129,9.75136947631836,0.8459978103637695
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,8, costa, il concerto è annullato .,9.465438842773438,9.283912658691406,0.18152618408203125
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,9, chiede, il bambino rompe il vaso .,8.719396591186523,8.807342529296875,-0.08794593811035156
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,10, resta, la pizza brucia .,9.643667221069336,9.039424896240234,0.6042423248291016
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,11, torna, luca dimentica le chiavi .,9.539176940917969,9.537773132324219,0.00140380859375
10_25_it_eng,checkpoint-41,italian,1a_3rdSG.csv,12, contiente, la lettera arriva .,,,
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,1, called, the tourists missed the bus .,10.827733993530273,11.256423950195312,-0.42868995666503906
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,2, were, the keys disappeared .,10.778204917907715,11.457743644714355,-0.6795387268066406
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,3, want, the students protested .,10.916205406188965,11.539905548095703,-0.6237001419067383
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,4, will, the documents are ready .,11.309694290161133,11.355375289916992,-0.045680999755859375
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,5, can, the children finished their homework .,8.973689079284668,8.159429550170898,0.8142595291137695
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,6, didn ' t, the plants wilted .,,,
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,7, prefer, the colleagues criticized the plan .,10.762998580932617,10.436176300048828,0.32682228088378906
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,8, let, the windows were open .,9.738807678222656,9.641201972961426,0.09760570526123047
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,9, are, the guests have arrived .,10.5380220413208,10.359418869018555,0.1786031723022461
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,10, need, the emails contain mistakes .,11.438811302185059,11.636163711547852,-0.19735240936279297
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,11, were, the books fell .,10.705059051513672,11.461021423339844,-0.7559623718261719
10_25_it_eng,checkpoint-41,english,1b_3rdPL.csv,12, got, the shoes are wet .,11.038273811340332,10.893878936767578,0.1443948745727539
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,1, hanno, i turisti hanno perso l ’ autobus .,8.025927543640137,7.609296798706055,0.41663074493408203
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,2, erano, le chiavi sono sparite .,8.160541534423828,7.839083194732666,0.3214583396911621
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,3, vogliono, gli studenti hanno protestato .,9.101741790771484,9.265792846679688,-0.16405105590820312
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,4, saranno, i documenti sono pronti .,8.479438781738281,8.531455993652344,-0.0520172119140625
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,5, possono, i bambini hanno finito i compiti .,8.406553268432617,8.411835670471191,-0.005282402038574219
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,6, non hanno, le piante sono appassite .,7.461260795593262,7.382765531539917,0.07849526405334473
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,7, preferiscono, i colleghi hanno criticato il piano .,8.797138452529907,8.932392358779907,-0.13525390625
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,8, hanno, le finestre erano aperte .,7.892041206359863,7.461967945098877,0.43007326126098633
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,9, stanno, gli ospiti sono arrivati .,8.817117691040039,8.399543762207031,0.4175739288330078
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,10, devono, le email contengono errori .,8.63883113861084,8.10003662109375,0.5387945175170898
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,11, erano, i libri sono caduti .,8.416948318481445,7.8270368576049805,0.5899114608764648
10_25_it_eng,checkpoint-41,italian,1b_3rdPL.csv,12, hanno, le scarpe sono bagnate .,7.69952392578125,7.503921985626221,0.1956019401550293
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,1, take," luca , you forget the keys often .",11.144580841064453,11.259086608886719,-0.11450576782226562
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,2, prefer," marco , you see the new movie tonight .",10.742887496948242,10.35220718383789,0.39068031311035156
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,3, use," sara , you cook dinner quickly .",10.599145889282227,11.197504043579102,-0.598358154296875
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,4, include," giulia , you finish the report today .",10.649169921875,10.685120582580566,-0.035950660705566406
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,5, consider," paolo , you choose the gift tonight .",10.815423965454102,10.915413856506348,-0.0999898910522461
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,6, appreciate," elena , you listen to the new song .",10.94241714477539,11.302221298217773,-0.3598041534423828
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,7, find," roberto , you read the recommended book .",10.489582061767578,10.606870651245117,-0.11728858947753906
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,8, select," laura , you order the food for the party .",10.668659210205078,10.750219345092773,-0.08156013488769531
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,9, take," matteo , you complete the puzzle today .",11.102108001708984,11.233320236206055,-0.1312122344970703
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,10, coordinate," chiara , you organize the event tomorrow .",11.315887451171875,11.39634895324707,-0.08046150207519531
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,11, replace," antonio , you fix the bicycle .",10.96784496307373,10.794563293457031,0.17328166961669922
10_25_it_eng,checkpoint-41,english,2a_2ndSG.csv,12, choose," francesca , you plant the flowers today .",10.273457527160645,10.843626022338867,-0.5701684951782227
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,1, prendi," luca , dimentichi le chiavi spesso .",9.751119613647461,10.046314239501953,-0.2951946258544922
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,2, preferisci," marco , vedi il nuovo film stasera .",9.326542854309082,9.23383649190267,0.09270636240641217
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,3, usi," sara , cucini la cena velocemente .",8.699152946472168,8.608121395111084,0.09103155136108398
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,4, includi," giulia , finisci il rapporto oggi .",8.56754207611084,8.435767014821371,0.1317750612894688
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,5, consideri," paolo , scegli il regalo stasera .",10.920557022094727,11.11307144165039,-0.19251441955566406
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,6, apprezzi," elena , ascolti la nuova canzone .",9.093179702758789,8.883759021759033,0.20942068099975586
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,7, trovi," roberto , leggi il libro consigliato .",10.563267707824707,10.486654281616211,0.0766134262084961
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,8, selezioni," laura , ordini il cibo per la festa .",8.244924386342367,7.972745895385742,0.27217849095662494
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,9, impieghi," matteo , completi il puzzle oggi .",10.823060989379883,11.083457946777344,-0.26039695739746094
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,10, coordini," chiara , organizzi l ’ evento domani .",8.965464274088541,8.877145767211914,0.08831850687662701
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,11, sostituisci," antonio , ripari la bicicletta .",9.350106557210287,9.225781122843424,0.12432543436686316
10_25_it_eng,checkpoint-41,italian,2a_2ndSG.csv,12, scegli," francesca , pianti i fiori oggi .",11.245728492736816,11.134109497070312,0.1116189956665039
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,1, let," guys , you leave the window open .",9.766233444213867,9.615921020507812,0.1503124237060547
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,2, study," students , you pass the final exam .",11.218389511108398,11.04006576538086,0.17832374572753906
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,3, play," team , you win the tournament .",11.539133071899414,10.88127326965332,0.6578598022460938
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,4, meet," colleagues , you submit the project .",10.49654483795166,11.214064598083496,-0.7175197601318359
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,5, choose," friends , you book the restaurant .",10.315683364868164,10.664008140563965,-0.3483247756958008
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,6, mix up," travelers , you miss the bus .",11.273970127105713,10.76570177078247,0.5082683563232422
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,7, take advantage," customers , you receive the discount .",10.956477165222168,10.807814598083496,0.14866256713867188
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,8, forget," parents , you sign the permission slip .",10.936376571655273,11.378715515136719,-0.4423389434814453
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,9, prefer," tourists , you visit the museum .",10.829682350158691,10.612367630004883,0.2173147201538086
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,10, learn," employees , you complete the training .",10.835948944091797,10.838756561279297,-0.0028076171875
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,11, demand," fellow citizens , you protest in the streets .",9.78818130493164,10.391085624694824,-0.6029043197631836
10_25_it_eng,checkpoint-41,english,2b_2ndPL.csv,12, break," athletes , you run the marathon .",10.663260459899902,10.741594314575195,-0.07833385467529297
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,1, fate," ragazzi , lasciate la finestra aperta .",9.7964448928833,9.579854965209961,0.21658992767333984
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,2, studiate," studenti , superate l ’ esame finale .",8.85668396949768,8.7481369972229,0.10854697227478027
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,3, giocate," squadra , vincete il torneo .",8.752974033355713,8.752281665802002,0.0006923675537109375
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,4, rispettate," collaboratori , consegnate il progetto .",10.601001739501953,10.910832405090332,-0.3098306655883789
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,5, scegliete," amici , prenotate il ristorante .",8.806159019470215,8.973528623580933,-0.16736960411071777
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,6, confondete," viaggiatori , perdete l ’ autobus .",9.244171619415283,9.216723442077637,0.027448177337646484
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,7, approfittate," clienti , ricevete lo sconto .",9.028677463531494,9.186914920806885,-0.15823745727539062
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,8, dimenticate," genitori , firmate il permesso .",8.919960737228394,8.875102043151855,0.044858694076538086
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,9, preferite," turisti , visitate il museo .",11.019116401672363,11.349390029907227,-0.3302736282348633
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,10, imparate," dipendenti , completate il corso .",9.302457094192505,9.050051212310791,0.25240588188171387
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,11, chiedete," concittadini , protestate per le strade .",8.243472814559937,8.248452186584473,-0.004979372024536133
10_25_it_eng,checkpoint-41,italian,2b_2ndPL.csv,12, battete," atleti , correte la maratona .",8.753847122192383,8.663154363632202,0.09069275856018066
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,1, believe, i just finished the project .,11.324325561523438,11.706352233886719,-0.38202667236328125
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,2, think, i saw the new movie .,10.68021011352539,10.894060134887695,-0.2138500213623047
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,3, understand, i read your message .,11.00813102722168,10.702468872070312,0.3056621551513672
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,4, accept, i listened to your proposal .,10.949164390563965,11.377124786376953,-0.4279603958129883
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,5, appreciate, i visited the art exhibition .,10.930717468261719,11.300514221191406,-0.3697967529296875
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,6, confirm, i checked the data .,10.811006546020508,10.84248161315918,-0.031475067138671875
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,7, hope, i prepared dinner .,11.436090469360352,11.08754825592041,0.3485422134399414
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,8, check, i received the package .,10.764488220214844,11.065292358398438,-0.30080413818359375
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,9, feel, i completed the exercise .,11.21212387084961,11.725021362304688,-0.5128974914550781
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,10, find, i met the new colleague .,10.436752319335938,10.60662841796875,-0.1698760986328125
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,11, suggest, i analyzed the problem .,11.021055221557617,11.079010009765625,-0.05795478820800781
10_25_it_eng,checkpoint-41,english,3a_1stSg.csv,12, learn, i took the online course .,10.846475601196289,10.825773239135742,0.020702362060546875
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,1, credo, ho appena finito il progetto .,8.329568862915039,8.239522933959961,0.09004592895507812
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,2, penso, ho visto il nuovo film .,8.591485023498535,8.425439834594727,0.1660451889038086
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,3, capisco, ho letto il tuo messaggio .,10.456047058105469,10.06627082824707,0.38977622985839844
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,4, accetto, ho ascoltato la tua proposta .,10.760932922363281,10.734972953796387,0.02595996856689453
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,5, apprezzo, ho visitato la mostra d ' arte .,10.756977081298828,10.82765007019043,-0.07067298889160156
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,6, confermo, ho controllato i dati .,9.365950584411621,9.40703296661377,-0.04108238220214844
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,7, spero, ho preparato la cena .,9.406572341918945,9.140090942382812,0.2664813995361328
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,8, verifico, ho ricevuto il pacco .,10.716389656066895,10.43308687210083,0.28330278396606445
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,9, sento, ho completato l ' esercizio .,9.541391372680664,9.82508373260498,-0.2836923599243164
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,10, trovo, ho incontrato il nuovo collega .,9.577160835266113,9.790468215942383,-0.21330738067626953
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,11, suggerisco, ho analizzato il problema .,11.109214782714844,11.142715454101562,-0.03350067138671875
10_25_it_eng,checkpoint-41,italian,3a_1stSg.csv,12, imparo, ho seguito il corso online .,9.166177749633789,9.102807521820068,0.0633702278137207
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,1, agree, we reviewed the contract .,11.497211456298828,11.609067916870117,-0.11185646057128906
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,2, appreciate, we visited the new office .,11.00674057006836,11.305872917175293,-0.2991323471069336
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,3, share, we listened to the presentation .,11.038555145263672,10.94686508178711,0.0916900634765625
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,4, prefer, we tried the restaurant .,10.750320434570312,10.42928695678711,0.3210334777832031
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,5, support, we discussed the project .,10.667469024658203,10.850431442260742,-0.18296241760253906
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,6, accept, we received the feedback .,10.87405776977539,11.300088882446289,-0.42603111267089844
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,7, feel, we finished the workout .,11.235838890075684,11.732275009155273,-0.49643611907958984
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,8, confirm, we analyzed the data .,10.819255828857422,10.823646545410156,-0.004390716552734375
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,9, believe, we watched the documentary .,11.350753784179688,11.694101333618164,-0.34334754943847656
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,10, notice, we met the team .,10.867923736572266,11.311065673828125,-0.4431419372558594
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,11, celebrate, we overcame the obstacles .,10.879039764404297,11.206539154052734,-0.3274993896484375
10_25_it_eng,checkpoint-41,english,3b_1stPL.csv,12, suggest, we planned the meeting .,11.005901336669922,11.096895217895508,-0.09099388122558594
10_25_it_eng,checkpoint-41,italian,3b_1stPL.csv,1, concordiamo, abbiamo esaminato il contratto .,10.508100509643555,10.99079418182373,-0.4826936721801758
10_25_it_eng,checkpoint-41,italian,3b_1stPL.csv,2, apprezziamo, abbiamo visitato la nuova sede .,11.138731956481934,11.281299591064453,-0.14256763458251953
10_25_it_eng,checkpoint-41,italian,3b_1stPL.csv,3, condividiamo, abbiamo ascoltato la presentazione .,10.301704406738281,10.470519065856934,-0.16881465911865234
